3.027000000000000000e+03,3.798750000000000000e+02,9.721250000000000000e+02,1.000000000000000000e+00
2.020000000000000000e+03,4.670000000000000000e+02,6.570000000000000000e+02,3.000000000000000000e+00
2.569000000000000000e+03,9.802352941176470722e+02,8.261764705882352473e+02,3.000000000000000000e+00
2.860000000000000000e+02,8.068333333333333712e+02,1.013333333333333286e+02,0.000000000000000000e+00
1.155000000000000000e+03,6.800000000000000000e+02,3.920000000000000000e+02,3.000000000000000000e+00
3.207000000000000000e+03,9.732941176470587834e+02,1.020411764705882320e+03,3.000000000000000000e+00
3.590000000000000000e+02,6.161250000000000000e+02,1.211250000000000000e+02,3.000000000000000000e+00
2.604000000000000000e+03,5.893478260869565020e+02,8.397826086956521294e+02,0.000000000000000000e+00
2.246000000000000000e+03,1.448235294117646959e+02,7.291176470588235361e+02,1.000000000000000000e+00
1.533000000000000000e+03,5.981250000000000000e+02,5.181250000000000000e+02,3.000000000000000000e+00
2.061000000000000000e+03,9.150000000000000000e+01,6.705000000000000000e+02,4.000000000000000000e+00
2.723000000000000000e+03,2.740000000000000000e+02,8.725000000000000000e+02,3.000000000000000000e+00
2.445000000000000000e+03,6.852857142857143344e+02,7.890000000000000000e+02,3.000000000000000000e+00
1.972000000000000000e+03,6.250000000000000000e+01,6.435000000000000000e+02,3.000000000000000000e+00
2.605000000000000000e+03,7.012999999999999545e+02,8.372999999999999545e+02,3.000000000000000000e+00
1.255000000000000000e+03,4.440000000000000000e+02,4.277142857142857224e+02,3.000000000000000000e+00
1.850000000000000000e+02,5.282000000000000455e+02,6.100000000000000000e+01,4.000000000000000000e+00
9.600000000000000000e+01,3.825714285714285552e+02,3.960000000000000142e+01,1.000000000000000000e+00
1.500000000000000000e+01,8.637826086956521294e+02,4.652173913043478493e+00,2.000000000000000000e+00
4.100000000000000000e+02,7.602727272727272521e+02,1.411818181818181870e+02,2.000000000000000000e+00
1.067000000000000000e+03,2.890000000000000000e+02,3.620000000000000000e+02,0.000000000000000000e+00
1.745000000000000000e+03,8.360000000000000000e+02,5.803076923076922640e+02,4.000000000000000000e+00
5.030000000000000000e+02,6.250000000000000000e+02,1.680000000000000000e+02,3.000000000000000000e+00
2.105000000000000000e+03,5.618333333333333712e+02,6.830000000000000000e+02,3.000000000000000000e+00
2.962000000000000000e+03,4.850000000000000000e+02,9.485000000000000000e+02,4.000000000000000000e+00
1.285000000000000000e+03,7.255000000000000000e+02,4.345000000000000000e+02,3.000000000000000000e+00
1.960000000000000000e+02,6.588181818181818699e+02,6.654545454545454675e+01,4.000000000000000000e+00
1.749000000000000000e+03,4.551666666666666856e+02,5.808333333333333712e+02,3.000000000000000000e+00
8.550000000000000000e+02,9.040000000000000568e+01,2.951999999999999886e+02,3.000000000000000000e+00
3.950000000000000000e+02,3.393500000000000227e+02,1.394499999999999886e+02,2.000000000000000000e+00
7.110000000000000000e+02,7.235000000000000000e+02,2.440000000000000000e+02,3.000000000000000000e+00
1.543000000000000000e+03,7.345000000000000000e+02,5.190000000000000000e+02,3.000000000000000000e+00
3.410000000000000000e+02,7.210769230769230944e+02,1.156153846153846132e+02,3.000000000000000000e+00
1.324000000000000000e+03,5.545000000000000000e+02,4.507142857142857224e+02,3.000000000000000000e+00
1.277000000000000000e+03,2.498750000000000000e+02,4.308750000000000000e+02,0.000000000000000000e+00
2.554000000000000000e+03,2.646470588235293917e+02,8.242352941176470722e+02,0.000000000000000000e+00
1.161000000000000000e+03,6.330000000000000000e+02,3.952857142857142776e+02,4.000000000000000000e+00
3.870000000000000000e+02,4.981818181818181870e+02,1.364545454545454675e+02,3.000000000000000000e+00
2.528000000000000000e+03,8.603750000000000000e+02,8.132500000000000000e+02,3.000000000000000000e+00
2.406000000000000000e+03,3.176153846153846416e+02,7.756153846153846416e+02,3.000000000000000000e+00
3.155000000000000000e+03,7.089473684210526017e+01,1.013894736842105317e+03,4.000000000000000000e+00
2.384000000000000000e+03,5.785000000000000000e+02,7.650000000000000000e+02,4.000000000000000000e+00
2.571000000000000000e+03,3.046000000000000227e+02,8.282000000000000455e+02,3.000000000000000000e+00
2.923000000000000000e+03,3.481999999999999886e+02,9.352000000000000455e+02,2.000000000000000000e+00
2.501000000000000000e+03,1.475000000000000000e+02,8.070000000000000000e+02,4.000000000000000000e+00
3.082000000000000000e+03,9.189333333333332803e+02,9.876000000000000227e+02,3.000000000000000000e+00
1.857000000000000000e+03,3.646000000000000227e+02,6.132000000000000455e+02,0.000000000000000000e+00
1.415000000000000000e+03,1.120909090909090935e+02,4.756363636363636260e+02,0.000000000000000000e+00
2.181000000000000000e+03,7.625000000000000000e+02,7.025000000000000000e+02,4.000000000000000000e+00
1.144000000000000000e+03,2.650000000000000000e+02,3.910000000000000000e+02,3.000000000000000000e+00
2.611000000000000000e+03,8.720000000000000000e+02,8.405000000000000000e+02,2.000000000000000000e+00
2.752000000000000000e+03,5.486666666666666288e+02,8.806666666666666288e+02,3.000000000000000000e+00
2.908000000000000000e+03,3.760000000000000000e+02,9.337142857142856656e+02,3.000000000000000000e+00
3.053000000000000000e+03,4.683333333333333144e+02,9.786666666666666288e+02,4.000000000000000000e+00
2.630000000000000000e+02,5.295000000000000000e+02,9.100000000000000000e+01,3.000000000000000000e+00
4.060000000000000000e+02,7.396666666666666288e+02,1.388888888888888857e+02,3.000000000000000000e+00
2.929000000000000000e+03,5.780000000000000000e+02,9.362857142857143344e+02,0.000000000000000000e+00
3.200000000000000000e+03,4.265000000000000000e+02,1.018000000000000000e+03,3.000000000000000000e+00
2.450000000000000000e+03,6.471034482758620925e+02,7.931379310344827900e+02,2.000000000000000000e+00
9.040000000000000000e+02,2.226470588235294201e+02,3.120000000000000000e+02,2.000000000000000000e+00
3.114000000000000000e+03,8.780000000000000000e+02,9.995000000000000000e+02,3.000000000000000000e+00
1.339000000000000000e+03,4.556363636363636260e+02,4.549090909090909349e+02,2.000000000000000000e+00
6.530000000000000000e+02,6.256315789473684390e+02,2.270526315789473699e+02,3.000000000000000000e+00
1.480000000000000000e+02,4.815000000000000000e+02,5.050000000000000000e+01,4.000000000000000000e+00
1.122000000000000000e+03,4.621999999999999886e+02,3.826000000000000227e+02,4.000000000000000000e+00
2.106000000000000000e+03,9.797000000000000455e+02,6.837999999999999545e+02,1.000000000000000000e+00
1.146000000000000000e+03,4.553846153846153584e+02,3.923846153846153584e+02,4.000000000000000000e+00
8.860000000000000000e+02,9.877999999999999545e+02,3.033999999999999773e+02,3.000000000000000000e+00
1.085000000000000000e+03,2.033913043478260931e+02,3.717826086956521863e+02,2.000000000000000000e+00
2.189000000000000000e+03,4.880000000000000000e+02,7.060000000000000000e+02,3.000000000000000000e+00
2.645000000000000000e+03,8.680000000000000000e+02,8.470000000000000000e+02,4.000000000000000000e+00
6.300000000000000000e+01,1.009428571428571445e+03,2.657142857142857295e+01,0.000000000000000000e+00
1.004000000000000000e+03,4.327500000000000000e+02,3.454285714285714448e+02,0.000000000000000000e+00
9.630000000000000000e+02,4.767692307692307736e+02,3.304230769230769056e+02,2.000000000000000000e+00
2.241000000000000000e+03,5.986666666666666288e+02,7.233333333333333712e+02,3.000000000000000000e+00
8.090000000000000000e+02,5.181818181818182012e+01,2.844545454545454390e+02,3.000000000000000000e+00
1.673000000000000000e+03,7.795000000000000000e+02,5.596666666666666288e+02,3.000000000000000000e+00
1.187000000000000000e+03,3.753846153846153584e+02,4.043846153846153584e+02,4.000000000000000000e+00
2.147000000000000000e+03,5.800714285714285552e+02,6.971428571428571104e+02,4.000000000000000000e+00
5.850000000000000000e+02,2.792500000000000000e+02,2.019499999999999886e+02,2.000000000000000000e+00
1.279000000000000000e+03,6.400000000000000000e+02,4.300000000000000000e+02,3.000000000000000000e+00
2.941000000000000000e+03,7.568333333333333712e+02,9.410833333333333712e+02,3.000000000000000000e+00
2.981000000000000000e+03,7.208461538461538112e+02,9.553076923076922640e+02,3.000000000000000000e+00
1.128000000000000000e+03,5.845000000000000000e+02,3.855000000000000000e+02,3.000000000000000000e+00
9.010000000000000000e+02,5.256000000000000227e+02,3.091999999999999886e+02,3.000000000000000000e+00
2.607000000000000000e+03,5.075000000000000000e+02,8.390000000000000000e+02,0.000000000000000000e+00
7.400000000000000000e+01,6.850000000000000000e+02,2.900000000000000000e+01,3.000000000000000000e+00
2.735000000000000000e+03,7.808750000000000000e+02,8.748750000000000000e+02,3.000000000000000000e+00
1.469000000000000000e+03,2.350000000000000000e+01,4.975000000000000000e+02,4.000000000000000000e+00
2.210000000000000000e+02,7.113999999999999773e+02,7.279999999999999716e+01,3.000000000000000000e+00
9.560000000000000000e+02,9.016666666666666288e+02,3.266666666666666856e+02,3.000000000000000000e+00
2.130000000000000000e+02,2.515000000000000000e+02,7.179999999999999716e+01,0.000000000000000000e+00
9.100000000000000000e+02,2.835000000000000000e+02,3.135000000000000000e+02,3.000000000000000000e+00
1.617000000000000000e+03,8.490000000000000000e+02,5.450000000000000000e+02,2.000000000000000000e+00
1.970000000000000000e+02,8.970000000000000000e+02,6.450000000000000000e+01,1.000000000000000000e+00
8.890000000000000000e+02,1.558888888888888857e+02,3.056666666666666856e+02,3.000000000000000000e+00
1.557000000000000000e+03,2.658333333333333144e+02,5.231666666666666288e+02,3.000000000000000000e+00
3.181000000000000000e+03,6.530000000000000000e+02,1.015500000000000000e+03,3.000000000000000000e+00
2.884000000000000000e+03,6.063750000000000000e+02,9.232500000000000000e+02,2.000000000000000000e+00
2.822000000000000000e+03,3.110000000000000000e+02,9.065000000000000000e+02,4.000000000000000000e+00
2.779000000000000000e+03,7.532857142857143344e+02,8.900000000000000000e+02,3.000000000000000000e+00
3.640000000000000000e+02,5.174285714285714448e+02,1.239285714285714306e+02,4.000000000000000000e+00
1.432000000000000000e+03,9.830000000000000000e+02,4.810000000000000000e+02,2.000000000000000000e+00
2.403000000000000000e+03,6.250000000000000000e+02,7.730000000000000000e+02,3.000000000000000000e+00
1.450000000000000000e+03,6.555000000000000000e+02,4.865000000000000000e+02,3.000000000000000000e+00
2.022000000000000000e+03,9.755000000000000000e+02,6.565000000000000000e+02,3.000000000000000000e+00
2.920000000000000000e+03,1.014000000000000000e+03,9.341666666666666288e+02,4.000000000000000000e+00
3.460000000000000000e+02,6.366086956521738784e+02,1.194782608695652186e+02,1.000000000000000000e+00
1.287000000000000000e+03,9.415000000000000000e+02,4.340000000000000000e+02,4.000000000000000000e+00
9.890000000000000000e+02,4.750000000000000000e+01,3.375000000000000000e+02,3.000000000000000000e+00
1.357000000000000000e+03,3.777777777777777679e+00,4.628888888888889142e+02,4.000000000000000000e+00
2.070000000000000000e+03,6.416363636363636260e+02,6.739090909090908781e+02,4.000000000000000000e+00
6.720000000000000000e+02,1.710000000000000000e+02,2.300000000000000000e+02,3.000000000000000000e+00
9.100000000000000000e+01,4.735000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+00
6.790000000000000000e+02,5.731904761904761472e+02,2.355714285714285836e+02,2.000000000000000000e+00
1.260000000000000000e+02,1.091111111111111143e+02,4.666666666666666430e+01,4.000000000000000000e+00
1.332000000000000000e+03,8.993636363636363740e+02,4.519090909090909349e+02,3.000000000000000000e+00
1.152000000000000000e+03,3.652142857142857224e+02,3.943571428571428328e+02,2.000000000000000000e+00
2.056000000000000000e+03,9.918333333333333712e+02,6.681666666666666288e+02,4.000000000000000000e+00
2.242000000000000000e+03,9.456363636363636260e+02,7.240909090909091219e+02,4.000000000000000000e+00
1.430000000000000000e+03,7.600000000000000000e+02,4.815000000000000000e+02,3.000000000000000000e+00
2.208000000000000000e+03,3.494736842105263008e+01,7.173157894736841627e+02,2.000000000000000000e+00
1.786000000000000000e+03,1.833333333333333215e+01,5.923333333333333712e+02,2.000000000000000000e+00
1.445000000000000000e+03,5.515000000000000000e+02,4.861250000000000000e+02,3.000000000000000000e+00
2.209000000000000000e+03,9.866666666666667140e+01,7.156666666666666288e+02,3.000000000000000000e+00
3.103000000000000000e+03,8.251250000000000000e+02,9.983125000000000000e+02,3.000000000000000000e+00
4.100000000000000000e+01,5.275000000000000000e+02,1.250000000000000000e+01,3.000000000000000000e+00
2.610000000000000000e+02,3.861818181818181870e+02,9.245454545454545325e+01,2.000000000000000000e+00
3.071000000000000000e+03,2.970000000000000000e+02,9.855000000000000000e+02,4.000000000000000000e+00
2.298000000000000000e+03,2.086190476190476204e+02,7.489523809523809632e+02,1.000000000000000000e+00
6.930000000000000000e+02,8.300000000000000000e+01,2.380000000000000000e+02,3.000000000000000000e+00
2.634000000000000000e+03,5.576153846153846416e+02,8.456153846153846416e+02,1.000000000000000000e+00
2.148000000000000000e+03,6.271818181818181301e+02,6.958181818181818699e+02,4.000000000000000000e+00
2.672000000000000000e+03,1.905555555555555429e+02,8.537777777777778283e+02,0.000000000000000000e+00
1.224000000000000000e+03,2.400000000000000000e+01,4.175000000000000000e+02,0.000000000000000000e+00
2.937000000000000000e+03,2.950000000000000000e+01,9.400000000000000000e+02,3.000000000000000000e+00
1.996000000000000000e+03,5.011250000000000000e+02,6.501250000000000000e+02,4.000000000000000000e+00
2.931000000000000000e+03,9.712000000000000455e+02,9.346000000000000227e+02,3.000000000000000000e+00
6.040000000000000000e+02,1.968333333333333428e+02,2.081666666666666572e+02,3.000000000000000000e+00
6.120000000000000000e+02,6.870454545454545041e+02,2.101363636363636260e+02,2.000000000000000000e+00
6.170000000000000000e+02,3.910000000000000000e+02,2.105000000000000000e+02,3.000000000000000000e+00
1.201000000000000000e+03,2.247142857142857224e+02,4.070000000000000000e+02,0.000000000000000000e+00
1.012000000000000000e+03,2.467857142857142776e+02,3.456428571428571672e+02,3.000000000000000000e+00
1.769000000000000000e+03,2.787500000000000000e+01,5.901250000000000000e+02,4.000000000000000000e+00
1.136000000000000000e+03,3.548484848484848726e+02,3.931818181818181870e+02,2.000000000000000000e+00
3.130000000000000000e+02,3.842500000000000000e+02,1.074166666666666714e+02,3.000000000000000000e+00
1.015000000000000000e+03,6.530000000000000000e+02,3.468666666666666742e+02,2.000000000000000000e+00
2.371000000000000000e+03,2.925000000000000000e+02,7.615000000000000000e+02,3.000000000000000000e+00
2.726000000000000000e+03,8.821250000000000000e+02,8.721250000000000000e+02,4.000000000000000000e+00
5.240000000000000000e+02,2.961666666666666856e+02,1.780000000000000000e+02,3.000000000000000000e+00
1.909000000000000000e+03,2.866000000000000227e+02,6.227999999999999545e+02,4.000000000000000000e+00
6.300000000000000000e+02,4.900000000000000000e+01,2.170000000000000000e+02,3.000000000000000000e+00
1.623000000000000000e+03,6.935000000000000000e+02,5.475000000000000000e+02,4.000000000000000000e+00
7.900000000000000000e+02,2.856153846153846416e+02,2.786153846153846416e+02,4.000000000000000000e+00
6.590000000000000000e+02,2.350000000000000000e+02,2.275000000000000000e+02,3.000000000000000000e+00
2.559000000000000000e+03,1.012500000000000000e+03,8.215000000000000000e+02,3.000000000000000000e+00
3.134000000000000000e+03,7.012727272727272521e+02,1.004272727272727252e+03,3.000000000000000000e+00
1.580000000000000000e+03,3.290833333333333144e+02,5.348333333333333712e+02,4.000000000000000000e+00
1.180000000000000000e+03,5.658823529411764639e+02,4.004117647058823763e+02,1.000000000000000000e+00
2.080000000000000000e+03,7.920000000000000000e+02,6.755000000000000000e+02,3.000000000000000000e+00
1.470000000000000000e+03,1.496250000000000000e+02,4.987500000000000000e+02,3.000000000000000000e+00
1.095000000000000000e+03,8.640000000000000000e+02,3.710000000000000000e+02,0.000000000000000000e+00
1.941000000000000000e+03,5.806666666666666288e+02,6.336666666666666288e+02,3.000000000000000000e+00
8.040000000000000000e+02,6.612000000000000455e+02,2.820000000000000000e+02,4.000000000000000000e+00
1.430000000000000000e+02,9.638181818181818699e+02,4.781818181818182012e+01,3.000000000000000000e+00
1.081000000000000000e+03,5.150000000000000000e+02,3.665000000000000000e+02,3.000000000000000000e+00
2.113000000000000000e+03,7.205000000000000000e+02,6.850000000000000000e+02,2.000000000000000000e+00
1.779000000000000000e+03,9.536363636363635976e+01,5.914545454545454959e+02,2.000000000000000000e+00
1.773000000000000000e+03,1.242000000000000028e+02,5.893999999999999773e+02,0.000000000000000000e+00
1.349000000000000000e+03,5.378181818181818699e+02,4.588181818181818130e+02,3.000000000000000000e+00
2.134000000000000000e+03,4.520000000000000000e+02,6.910000000000000000e+02,2.000000000000000000e+00
2.474000000000000000e+03,3.358181818181818130e+02,8.024545454545454959e+02,2.000000000000000000e+00
1.420000000000000000e+02,9.469545454545454959e+02,4.963636363636363313e+01,2.000000000000000000e+00
1.472000000000000000e+03,4.252777777777777715e+02,4.991111111111110858e+02,2.000000000000000000e+00
2.520000000000000000e+03,9.900000000000000000e+02,8.127142857142856656e+02,4.000000000000000000e+00
2.745000000000000000e+03,2.760000000000000000e+02,8.800000000000000000e+02,3.000000000000000000e+00
1.013000000000000000e+03,4.183333333333333144e+02,3.480000000000000000e+02,3.000000000000000000e+00
1.451000000000000000e+03,9.224375000000000000e+02,4.886250000000000000e+02,2.000000000000000000e+00
2.858000000000000000e+03,8.085384615384615472e+02,9.171538461538461888e+02,3.000000000000000000e+00
5.010000000000000000e+02,3.420227272727272521e+02,1.722954545454545325e+02,1.000000000000000000e+00
1.281000000000000000e+03,2.445000000000000000e+02,4.325000000000000000e+02,0.000000000000000000e+00
4.020000000000000000e+02,1.150000000000000000e+02,1.390000000000000000e+02,3.000000000000000000e+00
1.540000000000000000e+03,6.900000000000000000e+02,5.190000000000000000e+02,3.000000000000000000e+00
1.227000000000000000e+03,6.590000000000000000e+02,4.193529411764706083e+02,3.000000000000000000e+00
5.380000000000000000e+02,2.428000000000000114e+02,1.834000000000000057e+02,3.000000000000000000e+00
2.849000000000000000e+03,1.925000000000000000e+02,9.160000000000000000e+02,4.000000000000000000e+00
1.610000000000000000e+03,1.910000000000000000e+02,5.430000000000000000e+02,3.000000000000000000e+00
2.025000000000000000e+03,8.491666666666666288e+02,6.598333333333333712e+02,2.000000000000000000e+00
2.980000000000000000e+03,6.087142857142856656e+02,9.560000000000000000e+02,4.000000000000000000e+00
1.724000000000000000e+03,5.242000000000000455e+02,5.726000000000000227e+02,2.000000000000000000e+00
2.214000000000000000e+03,8.942857142857143344e+02,7.170000000000000000e+02,4.000000000000000000e+00
3.070000000000000000e+02,7.298181818181818699e+02,1.068181818181818130e+02,4.000000000000000000e+00
3.910000000000000000e+02,1.095999999999999943e+02,1.378000000000000114e+02,3.000000000000000000e+00
6.830000000000000000e+02,9.375000000000000000e+02,2.351999999999999886e+02,3.000000000000000000e+00
2.896000000000000000e+03,7.723846153846153584e+02,9.292307692307692832e+02,3.000000000000000000e+00
7.290000000000000000e+02,7.151428571428571104e+02,2.529285714285714164e+02,2.000000000000000000e+00
2.905000000000000000e+03,8.592500000000000000e+02,9.316666666666666288e+02,4.000000000000000000e+00
3.154000000000000000e+03,9.955000000000000000e+02,1.010187500000000000e+03,4.000000000000000000e+00
7.460000000000000000e+02,6.025000000000000000e+02,2.615000000000000000e+02,3.000000000000000000e+00
2.527000000000000000e+03,7.655000000000000000e+02,8.135000000000000000e+02,4.000000000000000000e+00
2.524000000000000000e+03,5.035000000000000000e+02,8.130000000000000000e+02,3.000000000000000000e+00
2.138000000000000000e+03,8.663846153846153584e+02,6.917692307692307168e+02,2.000000000000000000e+00
6.020000000000000000e+02,5.775000000000000000e+02,2.045000000000000000e+02,3.000000000000000000e+00
2.915000000000000000e+03,7.481666666666666288e+02,9.340000000000000000e+02,4.000000000000000000e+00
2.976000000000000000e+03,3.638000000000000114e+02,9.556000000000000227e+02,2.000000000000000000e+00
1.711000000000000000e+03,8.478125000000000000e+02,5.711250000000000000e+02,3.000000000000000000e+00
3.044000000000000000e+03,6.097200000000000273e+02,9.799600000000000364e+02,1.000000000000000000e+00
1.985000000000000000e+03,5.497999999999999545e+02,6.450000000000000000e+02,4.000000000000000000e+00
3.162000000000000000e+03,7.293636363636363740e+02,1.012090909090909122e+03,3.000000000000000000e+00
3.430000000000000000e+02,4.131250000000000000e+02,1.181250000000000000e+02,3.000000000000000000e+00
1.107000000000000000e+03,9.341250000000000000e+02,3.781250000000000000e+02,3.000000000000000000e+00
2.700000000000000000e+02,1.025000000000000000e+02,9.640625000000000000e+01,2.000000000000000000e+00
