6.800000000000000000e+01,2.480000000000000000e+02,1.065000000000000000e+02,2.000000000000000000e+00
1.200000000000000000e+02,5.727777777777777857e+01,1.918333333333333428e+02,1.000000000000000000e+00
9.000000000000000000e+00,4.450000000000000000e+01,1.483333333333333393e+01,1.000000000000000000e+00
9.600000000000000000e+01,1.974117647058823479e+02,1.520000000000000000e+02,2.000000000000000000e+00
1.400000000000000000e+01,2.764285714285714235e+01,1.778571428571428470e+01,2.000000000000000000e+00
1.450000000000000000e+02,1.703030303030303116e+01,2.194545454545454675e+02,1.000000000000000000e+00
9.300000000000000000e+01,8.900000000000000000e+01,1.472857142857142776e+02,2.000000000000000000e+00
1.630000000000000000e+02,2.420000000000000000e+02,2.425000000000000000e+02,2.000000000000000000e+00
1.740000000000000000e+02,1.820000000000000000e+02,2.550000000000000000e+02,1.000000000000000000e+00
1.340000000000000000e+02,9.250000000000000000e+01,2.055000000000000000e+02,2.000000000000000000e+00
8.000000000000000000e+00,1.212500000000000000e+01,1.212500000000000000e+01,2.000000000000000000e+00
1.600000000000000000e+01,1.557142857142857224e+02,2.050000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,2.400000000000000000e+02,1.625000000000000000e+02,2.000000000000000000e+00
1.510000000000000000e+02,2.528571428571428612e+02,2.313333333333333428e+02,3.000000000000000000e+00
1.000000000000000000e+02,4.628571428571428470e+01,1.550000000000000000e+02,2.000000000000000000e+00
2.600000000000000000e+01,7.184999999999999432e+01,4.129999999999999716e+01,4.000000000000000000e+00
1.160000000000000000e+02,1.581500000000000057e+02,1.820500000000000114e+02,1.000000000000000000e+00
8.800000000000000000e+01,2.081999999999999886e+02,1.345500000000000114e+02,1.000000000000000000e+00
1.610000000000000000e+02,3.300000000000000000e+01,2.415000000000000000e+02,2.000000000000000000e+00
5.000000000000000000e+01,1.800000000000000000e+02,8.600000000000000000e+01,2.000000000000000000e+00
7.900000000000000000e+01,4.350000000000000000e+01,1.225000000000000000e+02,2.000000000000000000e+00
1.550000000000000000e+02,6.000000000000000000e+00,2.355000000000000000e+02,0.000000000000000000e+00
1.360000000000000000e+02,1.528888888888888857e+02,2.053333333333333428e+02,2.000000000000000000e+00
1.300000000000000000e+01,2.086153846153846132e+02,1.646153846153845990e+01,4.000000000000000000e+00
9.100000000000000000e+01,1.120000000000000000e+02,1.427142857142857224e+02,2.000000000000000000e+00
1.700000000000000000e+02,3.250000000000000000e+00,2.520000000000000000e+02,2.000000000000000000e+00
4.200000000000000000e+01,2.247142857142857224e+02,7.500000000000000000e+01,2.000000000000000000e+00
6.500000000000000000e+01,1.000000000000000000e+01,1.040000000000000000e+02,2.000000000000000000e+00
1.690000000000000000e+02,4.550000000000000000e+01,2.500000000000000000e+02,2.000000000000000000e+00
5.500000000000000000e+01,1.084705882352941160e+02,9.729411764705882604e+01,1.000000000000000000e+00
4.700000000000000000e+01,6.583333333333332860e+01,8.116666666666667140e+01,2.000000000000000000e+00
7.100000000000000000e+01,1.466666666666666572e+02,1.096666666666666714e+02,2.000000000000000000e+00
1.540000000000000000e+02,1.062500000000000000e+00,2.376875000000000000e+02,4.000000000000000000e+00
3.800000000000000000e+01,1.100000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+00
1.080000000000000000e+02,5.508333333333333570e+01,1.710000000000000000e+02,1.000000000000000000e+00
3.600000000000000000e+01,1.513333333333333428e+02,6.066666666666666430e+01,2.000000000000000000e+00
1.670000000000000000e+02,2.340000000000000000e+02,2.462857142857142776e+02,2.000000000000000000e+00
4.000000000000000000e+01,2.440000000000000000e+02,7.250000000000000000e+01,2.000000000000000000e+00
1.100000000000000000e+02,1.371111111111111143e+02,1.730000000000000000e+02,3.000000000000000000e+00
1.020000000000000000e+02,9.450000000000000000e+01,1.545000000000000000e+02,2.000000000000000000e+00
5.900000000000000000e+01,1.465882352941176521e+02,1.021176470588235361e+02,4.000000000000000000e+00
1.120000000000000000e+02,2.432500000000000000e+02,1.727500000000000000e+02,2.000000000000000000e+00
9.800000000000000000e+01,1.925000000000000000e+02,1.525000000000000000e+02,2.000000000000000000e+00
2.400000000000000000e+01,1.816666666666666785e+01,3.683333333333333570e+01,2.000000000000000000e+00
8.900000000000000000e+01,1.460869565217391219e+01,1.393478260869565304e+02,4.000000000000000000e+00
1.520000000000000000e+02,2.366666666666666785e+01,2.323333333333333428e+02,2.000000000000000000e+00
1.300000000000000000e+02,6.558823529411765207e+01,2.051176470588235361e+02,4.000000000000000000e+00
1.260000000000000000e+02,1.621111111111111143e+02,1.976666666666666572e+02,2.000000000000000000e+00
1.580000000000000000e+02,1.230000000000000000e+02,2.395000000000000000e+02,2.000000000000000000e+00
2.700000000000000000e+01,5.500000000000000000e+01,4.050000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,3.466666666666666430e+01,2.323333333333333428e+02,2.000000000000000000e+00
1.330000000000000000e+02,8.166666666666667140e+01,2.056666666666666572e+02,2.000000000000000000e+00
4.100000000000000000e+01,4.800000000000000000e+01,7.400000000000000000e+01,2.000000000000000000e+00
4.000000000000000000e+00,3.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000000e+01,5.830769230769230660e+01,4.300000000000000000e+01,4.000000000000000000e+00
3.700000000000000000e+01,2.000000000000000000e+01,6.700000000000000000e+01,4.000000000000000000e+00
9.400000000000000000e+01,3.266666666666666430e+01,1.516666666666666572e+02,2.000000000000000000e+00
7.400000000000000000e+01,8.949999999999999289e+00,1.148499999999999943e+02,1.000000000000000000e+00
1.430000000000000000e+02,1.325000000000000000e+02,2.135000000000000000e+02,2.000000000000000000e+00
1.440000000000000000e+02,1.220000000000000000e+02,2.150000000000000000e+02,1.000000000000000000e+00
1.900000000000000000e+01,1.396250000000000000e+02,3.081250000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,2.545454545454545325e+02,8.127272727272726627e+01,3.000000000000000000e+00
1.230000000000000000e+02,2.350000000000000000e+01,1.960000000000000000e+02,2.000000000000000000e+00
7.000000000000000000e+00,2.258571428571428612e+02,6.642857142857143238e+00,2.000000000000000000e+00
1.190000000000000000e+02,7.161538461538461320e+01,1.896153846153846132e+02,4.000000000000000000e+00
3.300000000000000000e+01,7.287500000000000000e+01,5.987500000000000000e+01,2.000000000000000000e+00
1.240000000000000000e+02,5.100000000000000000e+01,1.952857142857142776e+02,2.000000000000000000e+00
1.090000000000000000e+02,1.750000000000000000e+02,1.695000000000000000e+02,2.000000000000000000e+00
1.680000000000000000e+02,1.030000000000000000e+02,2.470000000000000000e+02,2.000000000000000000e+00
1.100000000000000000e+01,8.100000000000000000e+01,1.550000000000000000e+01,2.000000000000000000e+00
1.370000000000000000e+02,5.150000000000000000e+01,2.080000000000000000e+02,2.000000000000000000e+00
8.700000000000000000e+01,1.977500000000000000e+02,1.327500000000000000e+02,1.000000000000000000e+00
7.000000000000000000e+01,2.245000000000000000e+02,1.060000000000000000e+02,2.000000000000000000e+00
7.300000000000000000e+01,4.989999999999999858e+01,1.120499999999999972e+02,4.000000000000000000e+00
1.500000000000000000e+01,5.720000000000000284e+01,1.960000000000000142e+01,2.000000000000000000e+00
8.600000000000000000e+01,1.905999999999999943e+02,1.321500000000000057e+02,1.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,1.180000000000000000e+02,2.000000000000000000e+00
6.900000000000000000e+01,1.518000000000000114e+02,1.085000000000000000e+02,2.000000000000000000e+00
1.000000000000000000e+00,4.661538461538461320e+01,2.615384615384615419e+00,1.000000000000000000e+00
1.390000000000000000e+02,2.171666666666666572e+02,2.098333333333333428e+02,1.000000000000000000e+00
8.300000000000000000e+01,2.170000000000000000e+02,1.250000000000000000e+02,2.000000000000000000e+00
1.210000000000000000e+02,6.450000000000000000e+01,1.925000000000000000e+02,1.000000000000000000e+00
1.000000000000000000e+01,1.330000000000000000e+02,1.200000000000000000e+01,2.000000000000000000e+00
5.000000000000000000e+00,1.070000000000000000e+02,2.250000000000000000e+00,2.000000000000000000e+00
1.070000000000000000e+02,1.555000000000000000e+02,1.660000000000000000e+02,2.000000000000000000e+00
3.200000000000000000e+01,2.010000000000000000e+02,5.550000000000000000e+01,2.000000000000000000e+00
5.700000000000000000e+01,3.866666666666666430e+01,9.966666666666667140e+01,2.000000000000000000e+00
6.000000000000000000e+01,1.610000000000000000e+02,1.010000000000000000e+02,2.000000000000000000e+00
8.500000000000000000e+01,1.730000000000000000e+02,1.312857142857142776e+02,2.000000000000000000e+00
1.220000000000000000e+02,2.226521739130434696e+02,1.920869565217391255e+02,1.000000000000000000e+00
9.700000000000000000e+01,1.506875000000000000e+02,1.540625000000000000e+02,4.000000000000000000e+00
1.490000000000000000e+02,1.050000000000000000e+02,2.283157894736842195e+02,2.000000000000000000e+00
1.650000000000000000e+02,5.322222222222222143e+01,2.466666666666666572e+02,2.000000000000000000e+00
2.200000000000000000e+01,2.161999999999999886e+02,3.060000000000000142e+01,2.000000000000000000e+00
1.110000000000000000e+02,4.812500000000000000e+01,1.753125000000000000e+02,2.000000000000000000e+00
6.100000000000000000e+01,2.053333333333333428e+02,1.021111111111111143e+02,2.000000000000000000e+00
1.350000000000000000e+02,1.484000000000000057e+02,2.061999999999999886e+02,2.000000000000000000e+00
1.700000000000000000e+01,8.445161290322580783e+01,2.519354838709677580e+01,1.000000000000000000e+00
8.400000000000000000e+01,1.355000000000000000e+02,1.265000000000000000e+02,2.000000000000000000e+00
1.040000000000000000e+02,1.030000000000000000e+02,1.625000000000000000e+02,2.000000000000000000e+00
1.640000000000000000e+02,1.900000000000000000e+01,2.447142857142857224e+02,2.000000000000000000e+00
1.710000000000000000e+02,1.783571428571428612e+02,2.517857142857142776e+02,1.000000000000000000e+00
6.000000000000000000e+00,2.148888888888888857e+02,6.444444444444444642e+00,2.000000000000000000e+00
8.100000000000000000e+01,1.731250000000000000e+02,1.261250000000000000e+02,2.000000000000000000e+00
1.380000000000000000e+02,1.238888888888888857e+02,2.085555555555555429e+02,1.000000000000000000e+00
1.460000000000000000e+02,1.384615384615384581e+00,2.193846153846153868e+02,4.000000000000000000e+00
1.400000000000000000e+02,1.030000000000000000e+02,2.100000000000000000e+02,2.000000000000000000e+00
1.140000000000000000e+02,2.365500000000000114e+02,1.778000000000000114e+02,1.000000000000000000e+00
6.200000000000000000e+01,9.969444444444444287e+01,1.062777777777777715e+02,1.000000000000000000e+00
3.900000000000000000e+01,4.928571428571428470e+01,7.000000000000000000e+01,2.000000000000000000e+00
7.500000000000000000e+01,2.618487394957983128e+01,1.217647058823529420e+02,1.000000000000000000e+00
2.000000000000000000e+01,1.925000000000000000e+02,2.850000000000000000e+01,2.000000000000000000e+00
2.900000000000000000e+01,1.044000000000000057e+02,4.579999999999999716e+01,2.000000000000000000e+00
1.290000000000000000e+02,4.061538461538461320e+01,2.036153846153846132e+02,0.000000000000000000e+00
1.590000000000000000e+02,1.457500000000000000e+02,2.400000000000000000e+02,2.000000000000000000e+00
2.300000000000000000e+01,1.440000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,1.491111111111111143e+02,8.311111111111111427e+01,1.000000000000000000e+00
1.060000000000000000e+02,1.459714285714285609e+02,1.680857142857142890e+02,3.000000000000000000e+00
1.180000000000000000e+02,2.030000000000000000e+02,1.870000000000000000e+02,0.000000000000000000e+00
2.100000000000000000e+01,2.060000000000000000e+02,3.075000000000000000e+01,2.000000000000000000e+00
1.130000000000000000e+02,2.490000000000000000e+02,1.736923076923076792e+02,2.000000000000000000e+00
1.570000000000000000e+02,2.320000000000000000e+02,2.377142857142857224e+02,2.000000000000000000e+00
7.800000000000000000e+01,1.831818181818181870e+02,1.194545454545454533e+02,2.000000000000000000e+00
9.200000000000000000e+01,2.546666666666666572e+02,1.446666666666666572e+02,2.000000000000000000e+00
1.200000000000000000e+01,1.195000000000000000e+02,1.550000000000000000e+01,2.000000000000000000e+00
6.600000000000000000e+01,2.766666666666666785e+01,1.056666666666666714e+02,2.000000000000000000e+00
1.620000000000000000e+02,1.604000000000000057e+02,2.428000000000000114e+02,2.000000000000000000e+00
5.600000000000000000e+01,5.914285714285714590e+01,9.921428571428570820e+01,1.000000000000000000e+00
1.730000000000000000e+02,1.715000000000000000e+02,2.545000000000000000e+02,2.000000000000000000e+00
4.300000000000000000e+01,1.400000000000000000e+02,7.800000000000000000e+01,2.000000000000000000e+00
1.010000000000000000e+02,8.512500000000000000e+01,1.551250000000000000e+02,2.000000000000000000e+00
1.420000000000000000e+02,1.960000000000000000e+02,2.107142857142857224e+02,2.000000000000000000e+00
4.500000000000000000e+01,4.300000000000000000e+01,8.028571428571429180e+01,2.000000000000000000e+00
1.470000000000000000e+02,7.552173913043478137e+01,2.233913043478260931e+02,1.000000000000000000e+00
1.150000000000000000e+02,1.345000000000000000e+02,1.800000000000000000e+02,2.000000000000000000e+00
3.100000000000000000e+01,1.868666666666666742e+02,5.153333333333333144e+01,4.000000000000000000e+00
5.200000000000000000e+01,5.364285714285714590e+01,9.278571428571429180e+01,4.000000000000000000e+00
1.600000000000000000e+02,1.715000000000000000e+02,2.380000000000000000e+02,2.000000000000000000e+00
7.200000000000000000e+01,1.739999999999999858e+01,1.119000000000000057e+02,2.000000000000000000e+00
9.900000000000000000e+01,2.016666666666666785e+01,1.561666666666666572e+02,2.000000000000000000e+00
1.170000000000000000e+02,1.977222222222222285e+02,1.881666666666666572e+02,4.000000000000000000e+00
1.410000000000000000e+02,1.185454545454545467e+02,2.113636363636363740e+02,2.000000000000000000e+00
3.000000000000000000e+00,2.477142857142857224e+02,1.000000000000000000e+00,2.000000000000000000e+00
1.660000000000000000e+02,1.181111111111111143e+02,2.453333333333333428e+02,2.000000000000000000e+00
1.310000000000000000e+02,1.836363636363636260e+02,2.040000000000000000e+02,1.000000000000000000e+00
1.320000000000000000e+02,2.169499999999999886e+02,2.040999999999999943e+02,1.000000000000000000e+00
2.000000000000000000e+00,2.365000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00
6.400000000000000000e+01,2.287142857142857224e+02,1.030000000000000000e+02,2.000000000000000000e+00
